contractid,planid,ssa,fips,state,county,enrollment
S5884,156,11963,13311,GA,White,111
S5884,156,11970,13313,GA,Whitfield,301
S5884,156,11971,13315,GA,Wilcox,20
S5884,156,11972,13317,GA,Wilkes,36
S5884,156,11973,13319,GA,Wilkinson,20
S5884,156,11980,13321,GA,Worth,42
S5884,189,11000,13001,GA,Appling,72
S5884,189,11011,13005,GA,Bacon,34
S5884,189,11030,13009,GA,Baldwin,110
S5884,189,11040,13011,GA,Banks,67
S5884,189,11050,13013,GA,Barrow,225
S5884,189,11060,13015,GA,Bartow,351
S5884,189,11070,13017,GA,Ben Hill,47
S5884,189,11080,13019,GA,Berrien,46
S5884,189,11090,13021,GA,Bibb,427
S5884,189,11100,13023,GA,Bleckley,26
S5884,189,11110,13025,GA,Brantley,65
S5884,189,11120,13027,GA,Brooks,47
S5884,189,11130,13029,GA,Bryan,122
S5884,189,11140,13031,GA,Bulloch,275
S5884,189,11150,13033,GA,Burke,50
S5884,189,11160,13035,GA,Butts,53
S5884,189,11161,13037,GA,Calhoun,14
S5884,189,11170,13039,GA,Camden,145
S5884,189,11180,13043,GA,Candler,29
S5884,189,11190,13045,GA,Carroll,311
S5884,189,11200,13047,GA,Catoosa,412
S5884,189,11210,13049,GA,Charlton,37
S5884,189,11220,13051,GA,Chatham,821
S5884,189,11240,13055,GA,Chattooga,97
S5884,189,11250,13057,GA,Cherokee,1260
S5884,189,11260,13059,GA,Clarke,326
S5884,189,11270,13061,GA,Clay,12
S5884,189,11280,13063,GA,Clayton,181
S5884,189,11281,13065,GA,Clinch,15
S5884,189,11290,13067,GA,Cobb,2504
S5884,189,11291,13069,GA,Coffee,72
S5884,189,11300,13071,GA,Colquitt,115
S5884,189,11310,13073,GA,Columbia,576
S5884,189,11311,13075,GA,Cook,63
S5884,189,11320,13077,GA,Coweta,431
S5884,189,11330,13079,GA,Crawford,33
S5884,189,11340,13081,GA,Crisp,53
S5884,189,11341,13083,GA,Dade,103
S5884,189,11350,13085,GA,Dawson,158
S5884,189,11360,13087,GA,Decatur,64
S5884,189,11370,13089,GA,DeKalb,1122
S5884,189,11380,13091,GA,Dodge,66
S5884,189,11390,13095,GA,Dougherty,142
S5884,189,11400,13097,GA,Douglas,225
S5884,189,11410,13099,GA,Early,23
S5884,189,11420,13101,GA,Echols,12
S5884,189,11421,13103,GA,Effingham,211
S5884,189,11430,13105,GA,Elbert,96
S5884,189,11440,13107,GA,Emanuel,62
S5884,189,11441,13109,GA,Evans,29
S5884,189,11450,13111,GA,Fannin,232
S5884,189,11451,13113,GA,Fayette,429
S5884,189,11460,13115,GA,Floyd,313
S5884,189,11461,13117,GA,Forsyth,935
S5884,189,11462,13119,GA,Franklin,111
S5884,189,11470,13121,GA,Fulton,2005
S5884,189,11471,13123,GA,Gilmer,237
S5884,189,11480,13125,GA,Glascock,11
S5884,189,11490,13127,GA,Glynn,331
S5884,189,11500,13129,GA,Gordon,172
S5884,189,11510,13131,GA,Grady,104
S5884,189,11520,13133,GA,Greene,200
S5884,189,11530,13135,GA,Gwinnett,1678
S5884,189,11540,13137,GA,Habersham,227
S5884,189,11550,13139,GA,Hall,935
S5884,189,11560,13141,GA,Hancock,22
S5884,189,11570,13143,GA,Haralson,68
S5884,189,11580,13145,GA,Harris,151
S5884,189,11581,13147,GA,Hart,221
S5884,189,11590,13149,GA,Heard,17
S5884,189,11591,13151,GA,Henry,370
S5884,189,11600,13153,GA,Houston,225
S5884,189,11601,13155,GA,Irwin,33
S5884,189,11610,13157,GA,Jackson,256
S5884,189,11611,13159,GA,Jasper,34
S5884,189,11612,13161,GA,Jeff Davis,71
S5884,189,11620,13163,GA,Jefferson,32
S5884,189,11630,13165,GA,Jenkins,18
S5884,189,11640,13167,GA,Johnson,14
S5884,189,11650,13169,GA,Jones,114
S5884,189,11651,13171,GA,Lamar,40
S5884,189,11652,13173,GA,Lanier,15
S5884,189,11660,13175,GA,Laurens,112
S5884,189,11670,13177,GA,Lee,77
S5884,189,11680,13179,GA,Liberty,47
S5884,189,11690,13181,GA,Lincoln,51
S5884,189,11700,13185,GA,Lowndes,349
S5884,189,11701,13187,GA,Lumpkin,199
S5884,189,11702,13189,GA,McDuffie,71
S5884,189,11703,13191,GA,McIntosh,53
S5884,189,11710,13193,GA,Macon,19
S5884,189,11720,13195,GA,Madison,96
S5884,189,11730,13197,GA,Marion,18
S5884,189,11740,13199,GA,Meriwether,61
S5884,189,11741,13201,GA,Miller,20
S5884,189,11750,13205,GA,Mitchell,49
S5884,189,11760,13207,GA,Monroe,143
S5884,189,11770,13209,GA,Montgomery,24
S5884,189,11771,13211,GA,Morgan,111
S5884,189,11772,13213,GA,Murray,127
S5884,189,11780,13215,GA,Muscogee,317
S5884,189,11790,13217,GA,Newton,207
S5884,189,11800,13219,GA,Oconee,196
S5884,189,11801,13221,GA,Oglethorpe,66
S5884,189,11810,13223,GA,Paulding,419
S5884,189,11811,13225,GA,Peach,61
S5884,189,11812,13227,GA,Pickens,277
S5884,189,11820,13229,GA,Pierce,74
S5884,189,11821,13231,GA,Pike,44
S5884,189,11830,13233,GA,Polk,133
S5884,189,11831,13235,GA,Pulaski,24
S5884,189,11832,13237,GA,Putnam,169
S5884,189,11833,13239,GA,Quitman,15
S5884,189,11834,13241,GA,Rabun,211
S5884,189,11835,13243,GA,Randolph,24
S5884,189,11840,13245,GA,Richmond,372
S5884,189,11841,13247,GA,Rockdale,152
S5884,189,11850,13251,GA,Screven,46
S5884,189,11851,13253,GA,Seminole,42
S5884,189,11860,13255,GA,Spalding,244
S5884,189,11861,13257,GA,Stephens,169
S5884,189,11870,13261,GA,Sumter,66
S5884,189,11880,13263,GA,Talbot,21
S5884,189,11882,13267,GA,Tattnall,38
S5884,189,11883,13269,GA,Taylor,20
S5884,189,11884,13271,GA,Telfair,27
S5884,189,11885,13273,GA,Terrell,26
S5884,189,11890,13275,GA,Thomas,207
S5884,189,11900,13277,GA,Tift,122
S5884,189,11901,13279,GA,Toombs,39
S5884,189,11902,13281,GA,Towns,128
S5884,189,11910,13285,GA,Troup,174
S5884,189,11911,13287,GA,Turner,14
S5884,189,11912,13289,GA,Twiggs,27
S5884,189,11913,13291,GA,Union,261
S5884,189,11920,13293,GA,Upson,71
S5884,189,11921,13295,GA,Walker,453
S5884,189,11930,13297,GA,Walton,376
S5884,189,11940,13299,GA,Ware,129
S5884,189,11941,13301,GA,Warren,16
S5884,189,11950,13303,GA,Washington,58
S5884,189,11960,13305,GA,Wayne,85
S5884,189,11963,13311,GA,White,236
S5884,189,11970,13313,GA,Whitfield,374
S5884,189,11971,13315,GA,Wilcox,11
S5884,189,11972,13317,GA,Wilkes,21
S5884,189,11973,13319,GA,Wilkinson,28
S5884,189,11980,13321,GA,Worth,63
S5921,355,11000,13001,GA,Appling,27
S5921,355,11011,13005,GA,Bacon,17
S5921,355,11030,13009,GA,Baldwin,69
S5921,355,11040,13011,GA,Banks,21
S5921,355,11050,13013,GA,Barrow,132
S5921,355,11060,13015,GA,Bartow,149
S5921,355,11070,13017,GA,Ben Hill,23
S5921,355,11080,13019,GA,Berrien,17
S5921,355,11090,13021,GA,Bibb,209
S5921,355,11100,13023,GA,Bleckley,37
S5921,355,11110,13025,GA,Brantley,22
S5921,355,11120,13027,GA,Brooks,34
S5921,355,11130,13029,GA,Bryan,48
S5921,355,11140,13031,GA,Bulloch,69
S5921,355,11150,13033,GA,Burke,17
S5921,355,11160,13035,GA,Butts,33
S5921,355,11170,13039,GA,Camden,82
S5921,355,11190,13045,GA,Carroll,188
S5921,355,11200,13047,GA,Catoosa,113
S5921,355,11210,13049,GA,Charlton,13
S5921,355,11220,13051,GA,Chatham,431
S5921,355,11240,13055,GA,Chattooga,56
S5921,355,11250,13057,GA,Cherokee,544
S5921,355,11260,13059,GA,Clarke,129
S5921,355,11280,13063,GA,Clayton,125
S5921,355,11290,13067,GA,Cobb,1161
S5921,355,11291,13069,GA,Coffee,45
S5921,355,11300,13071,GA,Colquitt,67
S5921,355,11310,13073,GA,Columbia,186
S5921,355,11311,13075,GA,Cook,25
S5921,355,11320,13077,GA,Coweta,216
S5921,355,11330,13079,GA,Crawford,13
S5921,355,11340,13081,GA,Crisp,38
S5921,355,11341,13083,GA,Dade,40
S5921,355,11350,13085,GA,Dawson,53
S5921,355,11360,13087,GA,Decatur,54
S5921,355,11370,13089,GA,DeKalb,748
S5921,355,11380,13091,GA,Dodge,22
S5921,355,11381,13093,GA,Dooly,21
S5921,355,11390,13095,GA,Dougherty,113
S5921,355,11400,13097,GA,Douglas,141
S5921,355,11410,13099,GA,Early,20
S5921,355,11421,13103,GA,Effingham,70
S5921,355,11430,13105,GA,Elbert,26
S5921,355,11440,13107,GA,Emanuel,26
S5921,355,11450,13111,GA,Fannin,90
S5921,355,11451,13113,GA,Fayette,237
S5921,355,11460,13115,GA,Floyd,184
S5921,355,11461,13117,GA,Forsyth,406
S5921,355,11462,13119,GA,Franklin,35
S5921,355,11470,13121,GA,Fulton,1379
S5921,355,11471,13123,GA,Gilmer,97
S5921,355,11490,13127,GA,Glynn,197
S5921,355,11500,13129,GA,Gordon,58
S5921,355,11510,13131,GA,Grady,32
S5921,355,11520,13133,GA,Greene,88
S5921,355,11530,13135,GA,Gwinnett,784
S5921,355,11540,13137,GA,Habersham,67
S5921,355,11550,13139,GA,Hall,391
S5921,355,11560,13141,GA,Hancock,11
S5921,355,11570,13143,GA,Haralson,60
S5921,355,11580,13145,GA,Harris,53
S5921,355,11581,13147,GA,Hart,44
S5921,355,11590,13149,GA,Heard,25
S5921,355,11591,13151,GA,Henry,181
S5921,355,11600,13153,GA,Houston,105
S5921,355,11601,13155,GA,Irwin,19
S5921,355,11610,13157,GA,Jackson,134
S5921,355,11611,13159,GA,Jasper,18
S5921,355,11612,13161,GA,Jeff Davis,18
S5921,355,11620,13163,GA,Jefferson,28
S5921,355,11640,13167,GA,Johnson,16
S5921,355,11650,13169,GA,Jones,35
S5921,355,11651,13171,GA,Lamar,30
S5921,355,11652,13173,GA,Lanier,11
S5921,355,11660,13175,GA,Laurens,73
S5921,355,11670,13177,GA,Lee,32
S5921,355,11680,13179,GA,Liberty,29
S5921,355,11700,13185,GA,Lowndes,113
S5921,355,11701,13187,GA,Lumpkin,71
S5921,355,11702,13189,GA,McDuffie,23
S5921,355,11703,13191,GA,McIntosh,23
S5921,355,11710,13193,GA,Macon,12
S5921,355,11720,13195,GA,Madison,59
S5921,355,11730,13197,GA,Marion,19
S5921,355,11740,13199,GA,Meriwether,37
S5921,355,11741,13201,GA,Miller,17
S5921,355,11750,13205,GA,Mitchell,27
S5921,355,11760,13207,GA,Monroe,36
S5921,355,11771,13211,GA,Morgan,38
S5921,355,11772,13213,GA,Murray,48
S5921,355,11780,13215,GA,Muscogee,177
S5921,355,11790,13217,GA,Newton,122
S5921,355,11800,13219,GA,Oconee,67
S5921,355,11801,13221,GA,Oglethorpe,19
S5921,355,11810,13223,GA,Paulding,192
S5921,355,11811,13225,GA,Peach,26
S5921,355,11812,13227,GA,Pickens,104
S5921,355,11820,13229,GA,Pierce,33
S5921,355,11821,13231,GA,Pike,16
S5921,355,11830,13233,GA,Polk,59
S5921,355,11831,13235,GA,Pulaski,17
S5921,355,11832,13237,GA,Putnam,67
S5921,355,11834,13241,GA,Rabun,61
S5921,355,11840,13245,GA,Richmond,193
S5921,355,11841,13247,GA,Rockdale,88
S5921,355,11850,13251,GA,Screven,13
S5921,355,11851,13253,GA,Seminole,16
S5921,355,11860,13255,GA,Spalding,99
S5921,355,11861,13257,GA,Stephens,40
S5921,355,11870,13261,GA,Sumter,37
S5921,355,11882,13267,GA,Tattnall,23
S5921,355,11884,13271,GA,Telfair,14
S5921,355,11890,13275,GA,Thomas,65
S5921,355,11900,13277,GA,Tift,58
S5921,355,11901,13279,GA,Toombs,30
S5921,355,11902,13281,GA,Towns,50
S5921,355,11910,13285,GA,Troup,87
S5921,355,11912,13289,GA,Twiggs,24
S5921,355,11913,13291,GA,Union,91
S5921,355,11920,13293,GA,Upson,47
S5921,355,11921,13295,GA,Walker,114
S5921,355,11930,13297,GA,Walton,144
S5921,355,11940,13299,GA,Ware,89
S5921,355,11950,13303,GA,Washington,42
S5921,355,11960,13305,GA,Wayne,39
S5921,355,11963,13311,GA,White,76
S5921,355,11970,13313,GA,Whitfield,153
S5921,355,11971,13315,GA,Wilcox,14
S5921,355,11972,13317,GA,Wilkes,24
S5921,355,11973,13319,GA,Wilkinson,19
S5921,355,11980,13321,GA,Worth,25
S5921,392,11030,13009,GA,Baldwin,52
S5921,392,11040,13011,GA,Banks,22
S5921,392,11050,13013,GA,Barrow,111
S5921,392,11060,13015,GA,Bartow,162
S5921,392,11070,13017,GA,Ben Hill,16
S5921,392,11080,13019,GA,Berrien,20
S5921,392,11090,13021,GA,Bibb,232
S5921,392,11110,13025,GA,Brantley,29
S5921,392,11120,13027,GA,Brooks,21
S5921,392,11130,13029,GA,Bryan,59
S5921,392,11140,13031,GA,Bulloch,62
S5921,392,11150,13033,GA,Burke,18
S5921,392,11160,13035,GA,Butts,26
S5921,392,11170,13039,GA,Camden,123
S5921,392,11190,13045,GA,Carroll,231
S5921,392,11200,13047,GA,Catoosa,172
S5921,392,11210,13049,GA,Charlton,25
S5921,392,11220,13051,GA,Chatham,512
S5921,392,11240,13055,GA,Chattooga,16
S5921,392,11250,13057,GA,Cherokee,612
S5921,392,11260,13059,GA,Clarke,132
S5921,392,11280,13063,GA,Clayton,130
S5921,392,11290,13067,GA,Cobb,1385
S5921,392,11291,13069,GA,Coffee,41
S5921,392,11300,13071,GA,Colquitt,42
S5921,392,11310,13073,GA,Columbia,196
S5921,392,11311,13075,GA,Cook,13
S5921,392,11320,13077,GA,Coweta,285
S5921,392,11330,13079,GA,Crawford,14
S5921,392,11340,13081,GA,Crisp,23
S5921,392,11341,13083,GA,Dade,30
S5921,392,11350,13085,GA,Dawson,44
S5921,392,11360,13087,GA,Decatur,42
S5921,392,11370,13089,GA,DeKalb,857
S5921,392,11380,13091,GA,Dodge,13
S5921,392,11390,13095,GA,Dougherty,94
S5921,392,11400,13097,GA,Douglas,187
S5921,392,11421,13103,GA,Effingham,76
S5921,392,11430,13105,GA,Elbert,24
S5921,392,11440,13107,GA,Emanuel,26
S5921,392,11450,13111,GA,Fannin,49
S5921,392,11451,13113,GA,Fayette,304
S5921,392,11460,13115,GA,Floyd,167
S5921,392,11461,13117,GA,Forsyth,442
S5921,392,11462,13119,GA,Franklin,25
S5921,392,11470,13121,GA,Fulton,1467
S5921,392,11471,13123,GA,Gilmer,107
S5921,392,11490,13127,GA,Glynn,237
S5921,392,11500,13129,GA,Gordon,68
S5921,392,11510,13131,GA,Grady,41
S5921,392,11520,13133,GA,Greene,71
S5921,392,11530,13135,GA,Gwinnett,1082
S5921,392,11540,13137,GA,Habersham,47
S5921,392,11550,13139,GA,Hall,329
S5921,392,11570,13143,GA,Haralson,45
S5921,392,11580,13145,GA,Harris,52
S5921,392,11581,13147,GA,Hart,27
S5921,392,11590,13149,GA,Heard,16
S5921,392,11591,13151,GA,Henry,226
S5921,392,11600,13153,GA,Houston,112
S5921,392,11610,13157,GA,Jackson,118
S5921,392,11611,13159,GA,Jasper,17
S5921,392,11620,13163,GA,Jefferson,15
S5921,392,11650,13169,GA,Jones,59
S5921,392,11651,13171,GA,Lamar,32
S5921,392,11660,13175,GA,Laurens,32
S5921,392,11670,13177,GA,Lee,35
S5921,392,11680,13179,GA,Liberty,24
S5921,392,11690,13181,GA,Lincoln,20
S5921,392,11700,13185,GA,Lowndes,158
S5921,392,11701,13187,GA,Lumpkin,64
S5921,392,11702,13189,GA,McDuffie,33
S5921,392,11703,13191,GA,McIntosh,16
S5921,392,11720,13195,GA,Madison,27
S5921,392,11740,13199,GA,Meriwether,41
S5921,392,11750,13205,GA,Mitchell,26
S5921,392,11760,13207,GA,Monroe,41
S5921,392,11771,13211,GA,Morgan,14
S5921,392,11772,13213,GA,Murray,66
S5921,392,11780,13215,GA,Muscogee,181
S5921,392,11790,13217,GA,Newton,138
S5921,392,11800,13219,GA,Oconee,79
S5921,392,11801,13221,GA,Oglethorpe,24
S5921,392,11810,13223,GA,Paulding,239
S5921,392,11811,13225,GA,Peach,27
S5921,392,11812,13227,GA,Pickens,140
S5921,392,11820,13229,GA,Pierce,39
S5921,392,11821,13231,GA,Pike,40
S5921,392,11830,13233,GA,Polk,42
S5921,392,11831,13235,GA,Pulaski,17
S5921,392,11832,13237,GA,Putnam,35
S5921,392,11834,13241,GA,Rabun,105
S5921,392,11840,13245,GA,Richmond,154
S5921,392,11841,13247,GA,Rockdale,119
S5921,392,11850,13251,GA,Screven,16
S5921,392,11851,13253,GA,Seminole,12
S5921,392,11860,13255,GA,Spalding,122
S5921,392,11861,13257,GA,Stephens,35
S5921,392,11870,13261,GA,Sumter,28
S5921,392,11885,13273,GA,Terrell,11
S5921,392,11890,13275,GA,Thomas,89
S5921,392,11900,13277,GA,Tift,40
S5921,392,11902,13281,GA,Towns,89
S5921,392,11910,13285,GA,Troup,106
S5921,392,11911,13287,GA,Turner,12
S5921,392,11912,13289,GA,Twiggs,15
S5921,392,11913,13291,GA,Union,96
S5921,392,11920,13293,GA,Upson,46
S5921,392,11921,13295,GA,Walker,129
S5921,392,11930,13297,GA,Walton,161
S5921,392,11940,13299,GA,Ware,53
S5921,392,11950,13303,GA,Washington,14
S5921,392,11960,13305,GA,Wayne,46
S5921,392,11963,13311,GA,White,41
S5921,392,11970,13313,GA,Whitfield,155
S5921,392,11972,13317,GA,Wilkes,16
S5921,392,11973,13319,GA,Wilkinson,20
S5921,392,11980,13321,GA,Worth,20
S6946,7,11000,13001,GA,Appling,14
S6946,7,11030,13009,GA,Baldwin,20
S6946,7,11050,13013,GA,Barrow,25
S6946,7,11060,13015,GA,Bartow,39
S6946,7,11070,13017,GA,Ben Hill,12
S6946,7,11080,13019,GA,Berrien,14
S6946,7,11090,13021,GA,Bibb,75
S6946,7,11140,13031,GA,Bulloch,25
S6946,7,11190,13045,GA,Carroll,61
S6946,7,11200,13047,GA,Catoosa,25
S6946,7,11220,13051,GA,Chatham,99
S6946,7,11240,13055,GA,Chattooga,16
S6946,7,11250,13057,GA,Cherokee,56
S6946,7,11260,13059,GA,Clarke,38
S6946,7,11280,13063,GA,Clayton,118
S6946,7,11290,13067,GA,Cobb,141
S6946,7,11291,13069,GA,Coffee,16
S6946,7,11300,13071,GA,Colquitt,32
S6946,7,11310,13073,GA,Columbia,20
S6946,7,11311,13075,GA,Cook,13
S6946,7,11320,13077,GA,Coweta,33
S6946,7,11340,13081,GA,Crisp,14
S6946,7,11360,13087,GA,Decatur,18
S6946,7,11370,13089,GA,DeKalb,228
S6946,7,11380,13091,GA,Dodge,14
S6946,7,11390,13095,GA,Dougherty,88
S6946,7,11400,13097,GA,Douglas,26
S6946,7,11421,13103,GA,Effingham,22
S6946,7,11430,13105,GA,Elbert,15
S6946,7,11440,13107,GA,Emanuel,18
S6946,7,11450,13111,GA,Fannin,11
S6946,7,11451,13113,GA,Fayette,21
S6946,7,11460,13115,GA,Floyd,48
S6946,7,11461,13117,GA,Forsyth,32
S6946,7,11462,13119,GA,Franklin,12
S6946,7,11470,13121,GA,Fulton,284
S6946,7,11471,13123,GA,Gilmer,16
S6946,7,11490,13127,GA,Glynn,46
S6946,7,11500,13129,GA,Gordon,20
S6946,7,11530,13135,GA,Gwinnett,207
S6946,7,11540,13137,GA,Habersham,17
S6946,7,11550,13139,GA,Hall,57
S6946,7,11570,13143,GA,Haralson,12
S6946,7,11581,13147,GA,Hart,15
S6946,7,11591,13151,GA,Henry,47
S6946,7,11600,13153,GA,Houston,40
S6946,7,11610,13157,GA,Jackson,17
S6946,7,11612,13161,GA,Jeff Davis,13
S6946,7,11620,13163,GA,Jefferson,16
S6946,7,11651,13171,GA,Lamar,11
S6946,7,11660,13175,GA,Laurens,32
S6946,7,11670,13177,GA,Lee,13
S6946,7,11680,13179,GA,Liberty,26
S6946,7,11700,13185,GA,Lowndes,150
S6946,7,11701,13187,GA,Lumpkin,16
S6946,7,11720,13195,GA,Madison,19
S6946,7,11740,13199,GA,Meriwether,13
S6946,7,11750,13205,GA,Mitchell,12
S6946,7,11771,13211,GA,Morgan,14
S6946,7,11772,13213,GA,Murray,29
S6946,7,11780,13215,GA,Muscogee,84
S6946,7,11790,13217,GA,Newton,24
S6946,7,11810,13223,GA,Paulding,33
S6946,7,11811,13225,GA,Peach,12
S6946,7,11812,13227,GA,Pickens,12
S6946,7,11820,13229,GA,Pierce,15
S6946,7,11830,13233,GA,Polk,19
S6946,7,11834,13241,GA,Rabun,11
S6946,7,11840,13245,GA,Richmond,94
S6946,7,11841,13247,GA,Rockdale,26
S6946,7,11860,13255,GA,Spalding,35
S6946,7,11861,13257,GA,Stephens,29
S6946,7,11870,13261,GA,Sumter,12
S6946,7,11882,13267,GA,Tattnall,11
S6946,7,11890,13275,GA,Thomas,17
S6946,7,11900,13277,GA,Tift,24
S6946,7,11901,13279,GA,Toombs,18
S6946,7,11910,13285,GA,Troup,30
S6946,7,11913,13291,GA,Union,14
S6946,7,11920,13293,GA,Upson,13
S6946,7,11921,13295,GA,Walker,42
S6946,7,11930,13297,GA,Walton,21
S6946,7,11940,13299,GA,Ware,22
S6946,7,11960,13305,GA,Wayne,17
S6946,7,11963,13311,GA,White,11
S6946,7,11970,13313,GA,Whitfield,145
S6946,7,11980,13321,GA,Worth,12
S6946,36,11000,13001,GA,Appling,23
S6946,36,11011,13005,GA,Bacon,32
S6946,36,11040,13011,GA,Banks,21
S6946,36,11060,13015,GA,Bartow,21
S6946,36,11090,13021,GA,Bibb,28
S6946,36,11130,13029,GA,Bryan,13
S6946,36,11140,13031,GA,Bulloch,48
S6946,36,11190,13045,GA,Carroll,32
S6946,36,11200,13047,GA,Catoosa,45
S6946,36,11220,13051,GA,Chatham,56
S6946,36,11240,13055,GA,Chattooga,29
S6946,36,11250,13057,GA,Cherokee,63
S6946,36,11260,13059,GA,Clarke,31
S6946,36,11280,13063,GA,Clayton,19
S6946,36,11290,13067,GA,Cobb,130
S6946,36,11291,13069,GA,Coffee,80
S6946,36,11300,13071,GA,Colquitt,29
S6946,36,11310,13073,GA,Columbia,32
S6946,36,11311,13075,GA,Cook,30
S6946,36,11320,13077,GA,Coweta,26
S6946,36,11370,13089,GA,DeKalb,60
S6946,36,11390,13095,GA,Dougherty,66
S6946,36,11400,13097,GA,Douglas,20
S6946,36,11430,13105,GA,Elbert,33
S6946,36,11450,13111,GA,Fannin,20
S6946,36,11451,13113,GA,Fayette,25
S6946,36,11460,13115,GA,Floyd,29
S6946,36,11461,13117,GA,Forsyth,55
S6946,36,11470,13121,GA,Fulton,125
S6946,36,11471,13123,GA,Gilmer,22
S6946,36,11490,13127,GA,Glynn,24
S6946,36,11500,13129,GA,Gordon,18
S6946,36,11510,13131,GA,Grady,28
S6946,36,11530,13135,GA,Gwinnett,96
S6946,36,11540,13137,GA,Habersham,38
S6946,36,11550,13139,GA,Hall,58
S6946,36,11580,13145,GA,Harris,12
S6946,36,11581,13147,GA,Hart,16
S6946,36,11591,13151,GA,Henry,20
S6946,36,11600,13153,GA,Houston,18
S6946,36,11610,13157,GA,Jackson,19
S6946,36,11611,13159,GA,Jasper,15
S6946,36,11612,13161,GA,Jeff Davis,96
S6946,36,11620,13163,GA,Jefferson,22
S6946,36,11660,13175,GA,Laurens,16
S6946,36,11670,13177,GA,Lee,31
S6946,36,11700,13185,GA,Lowndes,58
S6946,36,11701,13187,GA,Lumpkin,31
S6946,36,11710,13193,GA,Macon,16
S6946,36,11720,13195,GA,Madison,32
S6946,36,11760,13207,GA,Monroe,12
S6946,36,11772,13213,GA,Murray,129
S6946,36,11780,13215,GA,Muscogee,22
S6946,36,11790,13217,GA,Newton,24
S6946,36,11810,13223,GA,Paulding,14
S6946,36,11812,13227,GA,Pickens,14
S6946,36,11834,13241,GA,Rabun,11
S6946,36,11840,13245,GA,Richmond,73
S6946,36,11851,13253,GA,Seminole,12
S6946,36,11860,13255,GA,Spalding,23
S6946,36,11870,13261,GA,Sumter,41
S6946,36,11900,13277,GA,Tift,23
S6946,36,11910,13285,GA,Troup,43
S6946,36,11920,13293,GA,Upson,19
S6946,36,11921,13295,GA,Walker,39
S6946,36,11930,13297,GA,Walton,35
S6946,36,11940,13299,GA,Ware,22
S6946,36,11970,13313,GA,Whitfield,140
S7126,9,11220,13051,GA,Chatham,18
S7126,9,11250,13057,GA,Cherokee,18
S7126,9,11290,13067,GA,Cobb,50
S7126,9,11370,13089,GA,DeKalb,20
S7126,9,11470,13121,GA,Fulton,51
S7126,9,11530,13135,GA,Gwinnett,35
S7126,9,11550,13139,GA,Hall,19
S7126,9,11591,13151,GA,Henry,14
S7126,9,11700,13185,GA,Lowndes,11
S7126,79,11030,13009,GA,Baldwin,14
S7126,79,11050,13013,GA,Barrow,16
S7126,79,11060,13015,GA,Bartow,27
S7126,79,11090,13021,GA,Bibb,27
S7126,79,11140,13031,GA,Bulloch,40
S7126,79,11170,13039,GA,Camden,21
S7126,79,11190,13045,GA,Carroll,24
S7126,79,11200,13047,GA,Catoosa,45
S7126,79,11220,13051,GA,Chatham,58
S7126,79,11250,13057,GA,Cherokee,82
S7126,79,11260,13059,GA,Clarke,37
S7126,79,11280,13063,GA,Clayton,17
S7126,79,11290,13067,GA,Cobb,209
S7126,79,11300,13071,GA,Colquitt,17
S7126,79,11310,13073,GA,Columbia,41
S7126,79,11311,13075,GA,Cook,17
S7126,79,11320,13077,GA,Coweta,34
S7126,79,11350,13085,GA,Dawson,17
S7126,79,11370,13089,GA,DeKalb,105
S7126,79,11390,13095,GA,Dougherty,20
S7126,79,11400,13097,GA,Douglas,19
S7126,79,11450,13111,GA,Fannin,22
S7126,79,11451,13113,GA,Fayette,29
S7126,79,11460,13115,GA,Floyd,37
S7126,79,11461,13117,GA,Forsyth,79
S7126,79,11462,13119,GA,Franklin,13
S7126,79,11470,13121,GA,Fulton,173
S7126,79,11471,13123,GA,Gilmer,20
S7126,79,11490,13127,GA,Glynn,33
S7126,79,11500,13129,GA,Gordon,17
S7126,79,11520,13133,GA,Greene,14
S7126,79,11530,13135,GA,Gwinnett,153
S7126,79,11540,13137,GA,Habersham,28
S7126,79,11550,13139,GA,Hall,72
S7126,79,11580,13145,GA,Harris,14
S7126,79,11581,13147,GA,Hart,16
S7126,79,11591,13151,GA,Henry,35
S7126,79,11600,13153,GA,Houston,21
S7126,79,11610,13157,GA,Jackson,33
S7126,79,11651,13171,GA,Lamar,11
S7126,79,11652,13173,GA,Lanier,11
S7126,79,11700,13185,GA,Lowndes,34
S7126,79,11701,13187,GA,Lumpkin,15
S7126,79,11720,13195,GA,Madison,13
S7126,79,11772,13213,GA,Murray,23
S7126,79,11780,13215,GA,Muscogee,34
S7126,79,11800,13219,GA,Oconee,25
S7126,79,11810,13223,GA,Paulding,37
S7126,79,11812,13227,GA,Pickens,29
S7126,79,11830,13233,GA,Polk,12
S7126,79,11832,13237,GA,Putnam,23
S7126,79,11834,13241,GA,Rabun,20
S7126,79,11840,13245,GA,Richmond,26
S7126,79,11841,13247,GA,Rockdale,19
S7126,79,11860,13255,GA,Spalding,11
S7126,79,11861,13257,GA,Stephens,13
S7126,79,11890,13275,GA,Thomas,11
S7126,79,11900,13277,GA,Tift,15
S7126,79,11902,13281,GA,Towns,24
S7126,79,11910,13285,GA,Troup,23
S7126,79,11913,13291,GA,Union,28
S7126,79,11920,13293,GA,Upson,18
S7126,79,11921,13295,GA,Walker,41
S7126,79,11930,13297,GA,Walton,40
S7126,79,11940,13299,GA,Ware,20
S7126,79,11963,13311,GA,White,17
S7126,79,11970,13313,GA,Whitfield,199
